Date,Open,High,Low,Close,Volume,Change
2020-01-02,3290,3375,3180,3345,2561318,0.022935779816513735
2020-01-03,3400,3435,3180,3275,1963038,-0.020926756352765308
2020-01-06,3170,3215,2995,3100,1693178,-0.05343511450381677
2020-01-07,3100,3195,3000,3145,948872,0.014516129032257963
2020-01-08,3150,3170,2885,2980,2088411,-0.05246422893481717
2020-01-09,3100,3300,3025,3300,2168808,0.10738255033557054
2020-01-10,3300,3450,3240,3450,1789914,0.045454545454545414
2020-01-13,3475,3755,3400,3700,2241883,0.07246376811594213
2020-01-14,3600,4325,3420,3870,5870113,0.04594594594594592
2020-01-15,3810,4070,3750,3870,1818689,0.0
2020-01-16,4100,4190,3825,3880,2117080,0.0025839793281654533
2020-01-17,3905,3975,3585,3655,1894912,-0.0579896907216495
2020-01-20,3650,3705,3410,3440,1463896,-0.05882352941176472
2020-01-21,3440,3535,3295,3400,1819877,-0.011627906976744207
2020-01-22,3325,3495,3205,3310,1238225,-0.026470588235294135
2020-01-23,3410,3540,3270,3440,1794728,0.0392749244712991
2020-01-28,3155,3355,3115,3255,1418809,-0.053779069767441845
2020-01-29,3255,3350,3195,3220,842444,-0.010752688172043001
2020-01-30,3200,3240,2965,3075,1563894,-0.045031055900621064
2020-01-31,2975,3165,2955,2955,1073800,-0.039024390243902474
2020-02-03,2900,3310,2850,3215,2910524,0.08798646362098128
2020-02-04,3220,3330,3155,3290,1048654,0.023328149300155587
2020-02-05,3340,3340,3140,3170,768412,-0.03647416413373861
2020-02-06,3215,3285,3175,3245,508658,0.023659305993690927
2020-02-07,3245,3420,3115,3340,1256065,0.02927580893682591
2020-02-10,3380,3860,3315,3680,7624074,0.10179640718562877
2020-02-11,3665,3730,3580,3705,1290723,0.006793478260869623
2020-02-12,3705,3890,3590,3590,1880347,-0.031039136302294157
2020-02-13,3505,3610,3295,3415,1553508,-0.04874651810584962
2020-02-14,3390,3405,3245,3305,830510,-0.03221083455344065
2020-02-17,3335,3335,3145,3250,618271,-0.016641452344931973
2020-02-18,3195,3510,3195,3325,1397011,0.023076923076922995
2020-02-19,3330,3350,3070,3190,1066169,-0.04060150375939853
2020-02-20,3190,3220,3095,3150,642962,-0.01253918495297801
2020-02-21,3020,3165,3010,3030,712686,-0.03809523809523807
2020-02-24,2910,2955,2820,2845,915991,-0.06105610561056107
2020-02-25,2890,3125,2870,3000,1327810,0.054481546572934914
2020-02-26,2910,3085,2865,3085,617473,0.02833333333333332
2020-02-27,3075,3100,2850,2910,679908,-0.05672609400324147
2020-02-28,2815,2925,2680,2765,946623,-0.04982817869415812
2020-03-02,2790,2955,2655,2955,692887,0.06871609403254975
2020-03-03,3010,3050,2860,2870,556704,-0.02876480541455162
2020-03-04,2870,3020,2830,2990,445867,0.04181184668989557
2020-03-05,3015,3030,2940,2985,344325,-0.0016722408026755842
2020-03-06,2950,2960,2835,2910,459118,-0.025125628140703515
2020-03-09,2800,2860,2645,2695,721921,-0.07388316151202745
2020-03-10,2605,2850,2600,2840,765832,0.05380333951762517
2020-03-11,2780,2830,2585,2610,677692,-0.08098591549295775
2020-03-12,2540,2640,2395,2485,676289,-0.04789272030651337
2020-03-13,2280,2305,2040,2210,996769,-0.11066398390342047
2020-03-16,2230,2380,2110,2150,703799,-0.02714932126696834
2020-03-17,1965,2310,1950,2265,775539,0.05348837209302326
2020-03-18,2265,2345,2065,2065,673203,-0.08830022075055188
2020-03-19,2135,2260,1675,1810,1472997,-0.12348668280871666
2020-03-20,1835,1975,1800,1930,870994,0.06629834254143652
2020-03-23,1755,1790,1655,1665,875515,-0.13730569948186533
2020-03-24,1740,2050,1710,2050,1127397,0.23123123123123124
2020-03-25,2130,2215,2060,2165,1393887,0.056097560975609806
2020-03-26,2175,2465,2120,2275,1979321,0.050808314087759765
2020-03-27,2375,2410,2100,2375,1318230,0.04395604395604402
2020-03-30,2310,2960,2300,2945,3479877,0.24
2020-03-31,3010,3170,2830,3160,2494521,0.07300509337860772
2020-04-01,3180,3215,2910,3000,1683522,-0.05063291139240511
2020-04-02,3005,3055,2805,3030,1302838,0.010000000000000009
2020-04-03,3050,3380,2960,3270,5273381,0.07920792079207928
2020-04-06,3380,3470,3210,3320,2736116,0.015290519877675823
2020-04-07,3370,3410,3075,3200,1700657,-0.03614457831325302
2020-04-08,3170,3185,2895,2910,1918505,-0.09062499999999996
2020-04-09,2910,3025,2880,2900,1029066,-0.0034364261168384758
2020-04-10,3000,3100,2705,2970,2092562,0.024137931034482696
2020-04-13,2950,2970,2750,2830,1269607,-0.047138047138047146
2020-04-14,2830,2965,2805,2840,1275484,0.0035335689045936647
2020-04-16,2915,2940,2680,2770,1100956,-0.02464788732394363
2020-04-17,2755,2840,2715,2780,656913,0.0036101083032491488
2020-04-20,2750,2890,2750,2775,914537,-0.0017985611510791255
2020-04-21,2775,3000,2645,3000,2547529,0.08108108108108114
2020-04-22,3025,3155,2925,3155,3254051,0.05166666666666675
2020-04-23,3060,3195,3005,3065,1884027,-0.02852614896988903
2020-04-24,3030,3075,2840,2850,1117105,-0.07014681892332786
2020-04-27,2900,2950,2840,2850,510954,0.0
2020-04-28,2900,3035,2880,3000,1471950,0.05263157894736836
2020-04-29,3045,3055,2930,2940,954338,-0.020000000000000018
2020-05-04,2900,2965,2880,2920,424755,-0.006802721088435382
2020-05-06,2950,3030,2900,3020,755326,0.03424657534246567
2020-05-07,3050,3130,3000,3070,667036,0.01655629139072845
2020-05-08,3080,3120,3045,3065,410482,-0.0016286644951140072
